TrainingCenterDatabase,xsi:schemaLocation,xmlns:ns5,xmlns:ns3,xmlns:ns2,xmlns,xmlns:xsi,xmlns:ns4,Activities,Activity,Sport,Id,Lap,StartTime,TotalTimeSeconds,DistanceMeters,MaximumSpeed,Calories,AverageHeartRateBpm,Value,MaximumHeartRateBpm,Value,Intensity,TriggerMethod,Track,Trackpoint,Time,Position,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,DistanceMeters,HeartRateBpm,Value,Extensions,ns3:TPX,ns3:Speed,ns3:RunCadence,ns3:Watts,Extensions,ns3:LX,ns3:AvgSpeed,ns3:AvgRunCadence,ns3:MaxRunCadence,ns3:AvgWatts,ns3:MaxWatts,Creator,xsi:type,Name,UnitId,ProductID,Version,VersionMajor,VersionMinor,BuildMajor,BuildMinor,Author,xsi:type,Name,Build,Version,VersionMajor,VersionMinor,BuildMajor,BuildMinor,LangID,PartNumber
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:54:49.000Z,,43.67390279,-79.3882629,118.1999969,3083.280029,,148,,,3.788000107,88,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:54:50.000Z,,43.67386683,-79.38824513,118,3086.98999,,147,,,3.703999996,88,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:54:51.000Z,,43.6738328,-79.38822459,118,3091.090088,,147,,,3.667000055,88,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:54:52.000Z,,43.67379525,-79.3882054,118,3095.719971,,147,,,3.667000055,87,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:54:53.000Z,,43.67375946,-79.3881909,118,3100.379883,,147,,,3.686000109,87,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:54:54.000Z,,43.67372844,-79.38817481,118,3104.48999,,147,,,3.72300005,87,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:54:55.000Z,,43.67369601,-79.38816743,118,3108.290039,,147,,,3.75999999,88,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:54:56.000Z,,43.67367287,-79.38815704,118,3111.129883,,147,,,3.769999981,88,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:54:57.000Z,,43.67363951,-79.38815159,118,3114.389893,,147,,,3.769999981,88,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:54:58.000Z,,43.67361797,-79.3881443,118,3117.100098,,148,,,3.611000061,88,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:54:59.000Z,,43.67357966,-79.38813097,118.1999969,3120.540039,,147,,,3.563999891,88,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:00.000Z,,43.67355033,-79.38812192,118,3124.040039,,147,,,3.480000019,88,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:01.000Z,,43.67351051,-79.38810423,118,3128.149902,,147,,,3.480000019,88,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:02.000Z,,43.67347565,-79.38808948,118,3132.860107,,147,,,3.517999887,87,338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:03.000Z,,43.67344229,-79.38806928,118,3136.98999,,147,,,3.667000055,87,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:04.000Z,,43.6734111,-79.38805268,118,3141.300049,,147,,,3.844000101,87,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:05.000Z,,43.67338629,-79.38803382,118.1999969,3144.409912,,147,,,3.862999916,87,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:06.000Z,,43.67335905,-79.38801982,118.1999969,3147.330078,,147,,,3.862999916,87,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:07.000Z,,43.67333634,-79.38800122,118.1999969,3150.560059,,147,,,3.703999996,87,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:08.000Z,,43.67330357,-79.38799149,118.4000015,3154.050049,,146,,,3.546000004,87,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:09.000Z,,43.67327758,-79.38797892,118.4000015,3157.580078,,147,,,3.546000004,87,351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:10.000Z,,43.67324783,-79.38797071,118.4000015,3160.389893,,147,,,3.563999891,87,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:11.000Z,,43.67322033,-79.38795369,118.4000015,3163.669922,,147,,,3.563999891,87,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:12.000Z,,43.67318965,-79.38793525,118.5999985,3167.399902,,146,,,3.414999962,86,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:13.000Z,,43.67315864,-79.38792125,118.5999985,3170.830078,,147,,,3.414999962,86,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:14.000Z,,43.67313182,-79.38790047,118.5999985,3174.27002,,147,,,3.546000004,86,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:15.000Z,,43.67309972,-79.38788898,118.8000031,3178.080078,,147,,,3.536000013,86,361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:16.000Z,,43.67307725,-79.38787331,118.8000031,3181.290039,,146,,,3.536000013,86,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:17.000Z,,43.67304381,-79.38786677,119,3184.439941,,147,,,3.517999887,86,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:18.000Z,,43.6730221,-79.38785822,119.1999969,3187.27002,,147,,,3.507999897,87,366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:19.000Z,,43.67298606,-79.38784883,119.1999969,3190.649902,,146,,,3.461999893,87,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:20.000Z,,43.67295521,-79.38783743,119.1999969,3194.459961,,147,,,3.395999908,87,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:21.000Z,,43.67292093,-79.38782545,119.4000015,3198.25,,147,,,3.395999908,87,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:22.000Z,,43.67289009,-79.38781522,119.5999985,3201.879883,,147,,,3.451999903,87,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:23.000Z,,43.67286175,-79.38780064,119.5999985,3205.669922,,147,,,3.49000001,87,379,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:24.000Z,,43.6728289,-79.38778823,119.5999985,3209.280029,,147,,,3.507999897,87,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:25.000Z,,43.67280073,-79.38777004,119.5999985,3213.169922,,147,,,3.517999887,87,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:26.000Z,,43.67276553,-79.38775948,119.5999985,3217.080078,,147,,,3.517999887,86,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:27.000Z,,43.67274013,-79.38774196,119.5999985,3220.530029,,147,,,3.52699995,87,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:28.000Z,,43.67270107,-79.38773006,119.5999985,3224.199951,,148,,,3.536000013,87,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:29.000Z,,43.67267752,-79.38771606,119.5999985,3227.22998,,147,,,3.546000004,87,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:30.000Z,,43.67264106,-79.38769746,119.5999985,3230.850098,,147,,,3.536000013,87,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:31.000Z,,43.67261105,-79.38768011,119.8000031,3234.459961,,147,,,3.536000013,87,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:32.000Z,,43.67257727,-79.38766577,119.8000031,3238.580078,,147,,,3.536000013,88,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:33.000Z,,43.67253838,-79.38765689,119.8000031,3241.97998,,147,,,3.536000013,87,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:34.000Z,,43.67250242,-79.3876423,119.8000031,3246.659912,,147,,,3.546000004,87,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:35.000Z,,43.67246454,-79.38763007,120,3250.840088,,148,,,3.555000067,87,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:36.000Z,,43.67243671,-79.38762981,120,3254.459961,,148,,,3.573999882,87,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:37.000Z,,43.67240352,-79.38762722,120,3258.040039,,148,,,3.582999945,87,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:38.000Z,,43.6723813,-79.38761825,120,3260.540039,,148,,,3.582999945,87,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:39.000Z,,43.67235037,-79.38760836,120,3264.159912,,148,,,3.582999945,87,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:40.000Z,,43.67232246,-79.38759989,120,3267.919922,,148,,,3.563999891,87,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:41.000Z,,43.6722912,-79.38759503,120,3271.550049,,148,,,3.573999882,87,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:42.000Z,,43.67226035,-79.38758036,120,3275.459961,,148,,,3.573999882,87,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:43.000Z,,43.67223579,-79.38756997,120,3279.159912,,148,,,3.573999882,87,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:44.000Z,,43.67220889,-79.38755513,120,3282.219971,,148,,,3.582999945,87,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:45.000Z,,43.67219456,-79.38754424,119.8000031,3284.409912,,148,,,3.582999945,88,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:46.000Z,,43.67216405,-79.38754055,119.8000031,3286.75,,147,,,3.573999882,87,381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:47.000Z,,43.67214167,-79.38753837,119.8000031,3289.5,,148,,,3.573999882,87,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:48.000Z,,43.67211719,-79.38754784,119.8000031,3291.820068,,148,,,3.546000004,87,379,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:49.000Z,,43.67208425,-79.38755815,119.8000031,3294.399902,,147,,,3.536000013,87,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:50.000Z,,43.67205986,-79.38755739,119.8000031,3297.429932,,148,,,3.443000078,87,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:51.000Z,,43.67204066,-79.38755061,119.8000031,3299.790039,,148,,,3.33100009,87,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:52.000Z,,43.67201451,-79.38754625,120,3303.22998,,147,,,3.256000042,87,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:53.000Z,,43.67200219,-79.38752688,120,3304.889893,,148,,,3.256000042,87,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:54.000Z,,43.6719897,-79.38751071,120,3306.399902,,148,,,2.947999954,87,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:55.000Z,,43.67197,-79.38748338,119.8000031,3308.209961,,148,,,2.753000021,87,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:56.000Z,,43.67194972,-79.38745958,119.8000031,3310.899902,,147,,,2.621999979,87,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:57.000Z,,43.67192047,-79.38742865,119.8000031,3313.600098,,147,,,2.621999979,87,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:58.000Z,,43.67188862,-79.38740225,119.1999969,3318.72998,,147,,,2.967000008,87,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:55:59.000Z,,43.67185568,-79.38737207,119.1999969,3322.889893,,147,,,2.994999886,87,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:00.000Z,,43.67182055,-79.38734584,119.1999969,3327.590088,,147,,,3.657999992,87,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:01.000Z,,43.67178778,-79.38732916,119.1999969,3331.360107,,147,,,3.788000107,87,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:02.000Z,,43.67175023,-79.38731147,119.1999969,3335.620117,,146,,,3.657999992,87,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:03.000Z,,43.67171855,-79.38729747,119.1999969,3339.040039,,146,,,3.732000113,87,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:04.000Z,,43.67167966,-79.38728691,119.1999969,3343.639893,,147,,,3.555000067,87,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:05.000Z,,43.67165233,-79.38726889,119.4000015,3346.840088,,147,,,3.742000103,87,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:06.000Z,,43.67160941,-79.38725363,119.4000015,3352.209961,,147,,,3.638999939,87,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:07.000Z,,43.67157631,-79.38723855,119.4000015,3356.360107,,147,,,4.039999962,88,423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:08.000Z,,43.67153901,-79.38722681,119.5999985,3360.050049,,147,,,4.124000072,88,445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:09.000Z,,43.67150137,-79.38721617,119.5999985,3364.629883,,147,,,4.132999897,88,442,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:10.000Z,,43.6714665,-79.38720242,119.8000031,3368.429932,,148,,,3.993999958,87,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:11.000Z,,43.6714287,-79.38718951,119.8000031,3372.860107,,148,,,3.910000086,87,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:12.000Z,,43.6713961,-79.38717619,119.8000031,3377.030029,,148,,,3.96600008,87,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:13.000Z,,43.67135829,-79.38717401,120,3381.590088,,148,,,3.974999905,87,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:14.000Z,,43.67132762,-79.38716554,120,3385.370117,,149,,,3.993999958,87,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:15.000Z,,43.67128151,-79.38715666,120,3390.540039,,149,,,4.012000084,87,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:16.000Z,,43.67125059,-79.38714928,120,3394.199951,,149,,,4.059000015,87,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:17.000Z,,43.67120851,-79.38713897,120.1999969,3398.300049,,149,,,4.059000015,86,422,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:18.000Z,,43.67117733,-79.38713118,120.1999969,3402.52002,,149,,,4.059000015,86,423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:19.000Z,,43.67114539,-79.38712338,120.4000015,3405.72998,,149,,,4.059000015,87,423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:20.000Z,,43.67112159,-79.38710938,120.4000015,3408.429932,,149,,,4.059000015,88,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:21.000Z,,43.67109351,-79.38708734,120.4000015,3411.73999,,149,,,4.021999836,88,415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:22.000Z,,43.67107566,-79.38706161,120.4000015,3414.169922,,150,,,3.96600008,88,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:23.000Z,,43.67106618,-79.38704082,120.4000015,3416.899902,,150,,,3.927999973,87,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:24.000Z,,43.6710454,-79.3870202,120.5999985,3419.22998,,150,,,3.927999973,87,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:25.000Z,,43.67102955,-79.38700084,120.5999985,3422,,150,,,3.891000032,87,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:26.000Z,,43.67101162,-79.38699162,120.5999985,3424.530029,,150,,,3.854000092,87,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:27.000Z,,43.67098538,-79.38698726,120.5999985,3427.610107,,150,,,3.424000025,87,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:28.000Z,,43.67095881,-79.38697234,120.5999985,3430.129883,,150,,,3.424000025,88,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:29.000Z,,43.67093853,-79.38695239,120.5999985,3434.199951,,150,,,3.405999899,87,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:30.000Z,,43.67091455,-79.3869347,120.5999985,3437.320068,,150,,,3.499000072,88,362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:31.000Z,,43.67089167,-79.38691836,120.5999985,3440.98999,,150,,,3.592000008,87,382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:32.000Z,,43.67087432,-79.38689983,120.5999985,3444.52002,,150,,,3.638999939,87,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:33.000Z,,43.67086586,-79.38688131,120.5999985,3445.889893,,150,,,3.638999939,87,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:34.000Z,,43.67084138,-79.38685935,120.5999985,3449.75,,150,,,3.638999939,87,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:35.000Z,,43.6708252,-79.38683789,120.5999985,3451.22998,,150,,,3.648000002,87,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:36.000Z,,43.67079863,-79.38681887,120.5999985,3452.590088,,150,,,3.667000055,87,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:37.000Z,,43.67075287,-79.38679246,120.5999985,3455.540039,,149,,,3.667000055,87,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:38.000Z,,43.67070853,-79.38676455,120.5999985,3460.939941,,149,,,3.638999939,87,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:39.000Z,,43.67065413,-79.38673102,120.5999985,3468.320068,,148,,,3.546000004,87,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:40.000Z,,43.67059965,-79.3867042,120.4000015,3475.699951,,148,,,3.546000004,87,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:41.000Z,,43.67056025,-79.38668635,120.4000015,3480.090088,,148,,,3.555000067,86,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:42.000Z,,43.67050954,-79.38667185,120.1999969,3485.310059,,148,,,4.394999981,87,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:43.000Z,,43.67046176,-79.386655,120.4000015,3491.709961,,148,,,4.497000217,87,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:44.000Z,,43.67041357,-79.38665039,120.4000015,3496.100098,,147,,,4.842999935,87,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:45.000Z,,43.6703694,-79.38665894,120.1999969,3502.47998,,148,,,4.842999935,87,505,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:46.000Z,,43.67033,-79.38667235,120.1999969,3506.649902,,148,,,4.97300005,87,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:47.000Z,,43.67029949,-79.38668006,120.1999969,3511.409912,,148,,,4.627999783,87,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:48.000Z,,43.67025842,-79.38668962,120.1999969,3516.209961,,148,,,4.730999947,88,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:49.000Z,,43.67022799,-79.38669733,119.8000031,3519.639893,,149,,,4.730999947,88,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11T11:56:50.000Z,,43.67018164,-79.38670035,119.5999985,3523.699951,,149,,,4.730999947,87,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,
